11:53:39.439 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:54:00.142 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:54:22.847 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:55:11.970 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:55:11.970 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:55:11.978 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:56:07.350 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:56:07.351 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:56:07.361 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:56:10.600 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:57:08.330 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:57:08.330 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:57:08.344 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:57:32.169 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:57:32.169 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:57:32.181 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:57:40.214 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:58:48.755 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:58:48.756 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:58:48.764 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:58:52.230 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
11:59:25.354 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 调微信成功
11:59:25.354 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
11:59:25.361 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
11:59:38.037 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:00:04.861 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:00:04.861 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:00:04.866 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:00:08.364 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:00:08.480 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:01:40.637 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:01:40.637 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:01:40.643 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:01:59.056 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:01:59.056 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:01:59.061 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:02:05.620 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:02:05.620 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:02:05.627 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:02:07.409 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:02:07.409 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:02:07.416 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:02:11.831 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:02:11.971 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:02:14.972 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:02:15.122 logback-com.modules [http-nio-8001-exec-8] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:02:45.437 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:02:45.438 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:02:45.449 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:03:08.310 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:03:08.310 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:03:08.319 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:03:13.999 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:03:14.122 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:03:27.840 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:03:27.970 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:04:06.168 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:04:07.924 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:04:13.463 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:04:16.234 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:04:34.508 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:04:34.508 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:04:34.517 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:04:41.652 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:04:41.796 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:05:33.587 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:05:33.588 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:05:33.595 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:05:37.409 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:05:37.547 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:06:01.739 logback-com.modules [http-nio-8001-exec-8] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:06:20.650 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:07:23.135 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:07:23.261 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:08:21.148 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:08:21.148 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:08:21.154 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:08:25.791 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:08:25.925 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:09:01.624 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:09:03.246 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:09:51.912 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:09:51.912 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:09:51.918 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:09:55.516 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:09:55.650 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:10:14.405 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:10:14.611 logback-com.modules [http-nio-8001-exec-8] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:10:20.720 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:10:20.720 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:10:20.731 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:10:24.429 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:10:24.576 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:10:28.789 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:10:28.922 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:10:40.090 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:10:40.263 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:10:54.307 logback-com.modules [http-nio-8001-exec-8] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40029
12:10:55.880 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:09.653 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:11:09.653 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:11:09.660 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:11:14.648 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:14.788 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:18.873 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:19.007 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:46.037 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:11:53.520 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:24:32.752 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:24:32.754 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:24:32.822 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:24:39.651 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:24:39.652 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:24:39.707 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:24:39.837 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:24:45.158 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:24:45.159 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:24:45.164 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:24:45.336 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
12:25:44.082 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 调微信成功
12:25:44.082 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
12:25:44.089 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
12:25:44.251 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 微信返回的错误码40163
